   373 	 1500 	   51 	 0.450 	 0.50721 	 277.21
   373 	 1500 	   56 	 0.450 	 0.50784 	 279.39
   373 	 1500 	   61 	 0.450 	 0.50842 	 281.61
   373 	 1500 	   66 	 0.450 	 0.50884 	 283.95
   373 	 1500 	   71 	 0.450 	 0.50893 	 286.03
   373 	 1500 	   76 	 0.450 	 0.50919 	 287.99
   373 	 1500 	   81 	 0.450 	 0.50940 	 290.08
   373 	 1500 	   86 	 0.450 	 0.50974 	 292.27
   373 	 1500 	    1 	 0.500 	 0.43626 	 240.61
   373 	 1500 	    6 	 0.500 	 0.46998 	 242.51
   373 	 1500 	   11 	 0.500 	 0.48114 	 244.73
   373 	 1500 	   16 	 0.500 	 0.48944 	 246.86
   373 	 1500 	   21 	 0.500 	 0.49434 	 248.79
   373 	 1500 	   26 	 0.500 	 0.49835 	 250.87
   373 	 1500 	   31 	 0.500 	 0.50132 	 253.00
   373 	 1500 	   36 	 0.500 	 0.50368 	 254.99
   373 	 1500 	   41 	 0.500 	 0.50570 	 257.06
   373 	 1500 	   46 	 0.500 	 0.50684 	 259.10
   373 	 1500 	   51 	 0.500 	 0.50799 	 261.38
   373 	 1500 	   56 	 0.500 	 0.50865 	 263.47
   373 	 1500 	   61 	 0.500 	 0.50914 	 265.75
   373 	 1500 	   66 	 0.500 	 0.50939 	 267.68
   373 	 1500 	   71 	 0.500 	 0.50971 	 269.73
   373 	 1500 	   76 	 0.500 	 0.51002 	 271.93
   373 	 1500 	   81 	 0.500 	 0.51001 	 273.81
   373 	 1500 	   86 	 0.500 	 0.51007 	 275.96
