#cells    R    L alpha AUROC   time

   758 	 3000 	    3 	 0.500 	 0.55277 	 527.03
   758 	 3000 	    4 	 0.500 	 0.55260 	 527.03
   758 	 3000 	    5 	 0.500 	 0.54934 	 527.03
   758 	 3000 	    6 	 0.500 	 0.53916 	 527.03
   758 	 3000 	    7 	 0.500 	 0.53949 	 527.03
   758 	 3000 	    8 	 0.500 	 0.53175 	 527.03
   758 	 3000 	    9 	 0.500 	 0.52990 	 527.03
   758 	 3000 	   10 	 0.500 	 0.52725 	 527.03
   758 	 3000 	   11 	 0.500 	 0.52630 	 527.03
   758 	 3000 	   12 	 0.500 	 0.52407 	 527.03
   758 	 3000 	   13 	 0.500 	 0.52045 	 527.03
   758 	 3000 	   14 	 0.500 	 0.51862 	 527.03
   758 	 3000 	   15 	 0.500 	 0.51723 	 527.03
   758 	 3000 	    1 	 0.550 	 0.56625 	 526.82
   758 	 3000 	    2 	 0.550 	 0.55629 	 526.82
   758 	 3000 	    3 	 0.550 	 0.54361 	 526.82
   758 	 3000 	    4 	 0.550 	 0.54675 	 526.82
   758 	 3000 	    5 	 0.550 	 0.54608 	 526.82
   758 	 3000 	    6 	 0.550 	 0.54130 	 526.82
   758 	 3000 	    7 	 0.550 	 0.53621 	 526.82
   758 	 3000 	    8 	 0.550 	 0.53395 	 526.82
   758 	 3000 	    9 	 0.550 	 0.53067 	 526.82
   758 	 3000 	   10 	 0.550 	 0.52812 	 526.82
   758 	 3000 	   11 	 0.550 	 0.52400 	 526.82
   758 	 3000 	   12 	 0.550 	 0.52470 	 526.82
   758 	 3000 	   13 	 0.550 	 0.52332 	 526.82
   758 	 3000 	   14 	 0.550 	 0.52084 	 526.82
   758 	 3000 	   15 	 0.550 	 0.51842 	 526.82
   758 	 3000 	    1 	 0.600 	 0.56829 	 528.40
   758 	 3000 	    2 	 0.600 	 0.55637 	 528.40
   758 	 3000 	    3 	 0.600 	 0.54936 	 528.40
   758 	 3000 	    4 	 0.600 	 0.54782 	 528.40
   758 	 3000 	    5 	 0.600 	 0.54741 	 528.40
   758 	 3000 	    6 	 0.600 	 0.53715 	 528.40
   758 	 3000 	    7 	 0.600 	 0.53699 	 528.40
   758 	 3000 	    8 	 0.600 	 0.53107 	 528.40
   758 	 3000 	    9 	 0.600 	 0.52754 	 528.40
   758 	 3000 	   10 	 0.600 	 0.52407 	 528.40
   758 	 3000 	   11 	 0.600 	 0.52460 	 528.40
   758 	 3000 	   12 	 0.600 	 0.52341 	 528.40
   758 	 3000 	   13 	 0.600 	 0.52145 	 528.40
   758 	 3000 	   14 	 0.600 	 0.51889 	 528.40
   758 	 3000 	   15 	 0.600 	 0.51724 	 528.40
   758 	 3000 	    1 	 0.650 	 0.55469 	 527.19
   758 	 3000 	    2 	 0.650 	 0.55127 	 527.19
   758 	 3000 	    3 	 0.650 	 0.54485 	 527.19
   758 	 3000 	    4 	 0.650 	 0.53666 	 527.19
   758 	 3000 	    5 	 0.650 	 0.54427 	 527.19
   758 	 3000 	    6 	 0.650 	 0.54153 	 527.19
   758 	 3000 	    7 	 0.650 	 0.54040 	 527.19
   758 	 3000 	    8 	 0.650 	 0.53417 	 527.19
   758 	 3000 	    9 	 0.650 	 0.52965 	 527.19
   758 	 3000 	   10 	 0.650 	 0.52780 	 527.19
   758 	 3000 	   11 	 0.650 	 0.52803 	 527.19
   758 	 3000 	   12 	 0.650 	 0.52716 	 527.19
   758 	 3000 	   13 	 0.650 	 0.52386 	 527.19
   758 	 3000 	   14 	 0.650 	 0.52130 	 527.19
   758 	 3000 	   15 	 0.650 	 0.51911 	 527.19
   758 	 3000 	    1 	 0.700 	 0.54739 	 525.97
   758 	 3000 	    2 	 0.700 	 0.54632 	 525.97
   758 	 3000 	    3 	 0.700 	 0.54356 	 525.97
   758 	 3000 	    4 	 0.700 	 0.53884 	 525.97
   758 	 3000 	    5 	 0.700 	 0.54348 	 525.97
   758 	 3000 	    6 	 0.700 	 0.53578 	 525.97
   758 	 3000 	    7 	 0.700 	 0.53285 	 525.97
   758 	 3000 	    8 	 0.700 	 0.52943 	 525.97
   758 	 3000 	    9 	 0.700 	 0.53301 	 525.97
   758 	 3000 	   10 	 0.700 	 0.52695 	 525.97
   758 	 3000 	   11 	 0.700 	 0.52135 	 525.97
   758 	 3000 	   12 	 0.700 	 0.52313 	 525.97
   758 	 3000 	   13 	 0.700 	 0.52039 	 525.97
   758 	 3000 	   14 	 0.700 	 0.51867 	 525.97
   758 	 3000 	   15 	 0.700 	 0.51513 	 525.97
   758 	 3000 	    1 	 0.750 	 0.54284 	 527.66
   758 	 3000 	    2 	 0.750 	 0.54208 	 527.66
   758 	 3000 	    3 	 0.750 	 0.54316 	 527.66
   758 	 3000 	    4 	 0.750 	 0.53683 	 527.66
   758 	 3000 	    5 	 0.750 	 0.53250 	 527.66
   758 	 3000 	    6 	 0.750 	 0.54069 	 527.66
   758 	 3000 	    7 	 0.750 	 0.53435 	 527.66
   758 	 3000 	    8 	 0.750 	 0.52866 	 527.66
   758 	 3000 	    9 	 0.750 	 0.52718 	 527.66
