#cells    R    L alpha AUROC   time
   758 	 3000 	    1 	 0.400 	 0.57646 	  20.74
   758 	 4000 	    1 	 0.400 	 0.57378 	  27.72
   758 	 5000 	    1 	 0.400 	 0.57309 	  34.56
   758 	   10 	    1 	 0.400 	 0.54065 	   0.10
   758 	   50 	    1 	 0.400 	 0.53820 	   0.35
   758 	   80 	    1 	 0.400 	 0.55421 	   0.55
   758 	  100 	    1 	 0.400 	 0.55452 	   0.70
   758 	  200 	    1 	 0.400 	 0.54834 	   1.39
   758 	  500 	    1 	 0.400 	 0.56470 	   3.48
   758 	  800 	    1 	 0.400 	 0.57017 	   5.52
   758 	 1000 	    1 	 0.400 	 0.56881 	   6.92
   758 	 1500 	    1 	 0.400 	 0.56518 	  10.27
   758 	 2000 	    1 	 0.400 	 0.56834 	  13.79
   758 	 3000 	    1 	 0.400 	 0.57119 	  20.55
   758 	 4000 	    1 	 0.400 	 0.57533 	  27.57
   758 	 5000 	    1 	 0.400 	 0.57187 	  34.72
   758 	   10 	    1 	 0.400 	 0.52761 	   0.08
   758 	   50 	    1 	 0.400 	 0.54148 	   0.35
   758 	   80 	    1 	 0.400 	 0.54391 	   0.53
   758 	  100 	    1 	 0.400 	 0.55951 	   0.67
   758 	  200 	    1 	 0.400 	 0.55716 	   1.33
   758 	  500 	    1 	 0.400 	 0.56382 	   3.31
   758 	  800 	    1 	 0.400 	 0.56873 	   5.37
   758 	 1000 	    1 	 0.400 	 0.57220 	   6.66
   758 	 1500 	    1 	 0.400 	 0.56966 	  10.01
   758 	 2000 	    1 	 0.400 	 0.56746 	  13.56
   758 	 3000 	    1 	 0.400 	 0.57281 	  20.14
   758 	 4000 	    1 	 0.400 	 0.57254 	  26.81
   758 	 5000 	    1 	 0.400 	 0.57242 	  33.25
   758 	   10 	    1 	 0.400 	 0.53410 	   0.09
   758 	   50 	    1 	 0.400 	 0.54114 	   0.33
   758 	   80 	    1 	 0.400 	 0.53611 	   0.53
   758 	  100 	    1 	 0.400 	 0.55825 	   0.66
   758 	  200 	    1 	 0.400 	 0.55321 	   1.32
   758 	  500 	    1 	 0.400 	 0.56442 	   3.39
   758 	  800 	    1 	 0.400 	 0.56839 	   5.57
   373 	 1500 	   20 	 0.050 	 0.51564 	 1254.36
   373 	 1500 	   25 	 0.050 	 0.52283 	 1254.36
   373 	 1500 	   30 	 0.050 	 0.52838 	 1254.36
   373 	 1500 	   35 	 0.050 	 0.53232 	 1254.36
   373 	 1500 	   40 	 0.050 	 0.53580 	 1254.36
   373 	 1500 	   45 	 0.050 	 0.53812 	 1254.36
   373 	 1500 	   50 	 0.050 	 0.53972 	 1254.36
   373 	 1500 	   55 	 0.050 	 0.54231 	 1254.36
   373 	 1500 	   60 	 0.050 	 0.54176 	 1254.36
   373 	 1500 	   65 	 0.050 	 0.54198 	 1254.36
   373 	 1500 	   70 	 0.050 	 0.54161 	 1254.36
   373 	 1500 	   75 	 0.050 	 0.54206 	 1254.36
   373 	 1500 	   80 	 0.050 	 0.54254 	 1254.36
   373 	 1500 	   85 	 0.050 	 0.53831 	 1254.36
   373 	 1500 	   90 	 0.050 	 0.53575 	 1254.36
   373 	 1500 	   20 	 0.100 	 0.51760 	 1164.53
   373 	 1500 	   25 	 0.100 	 0.52379 	 1164.53
   373 	 1500 	   30 	 0.100 	 0.52827 	 1164.53
   373 	 1500 	   35 	 0.100 	 0.53165 	 1164.53
